"CountryName";"CountryCode";"Year";"Value"
"Korea, Dem. Rep.";"PRK";"1997";"0.00"
"Korea, Dem. Rep.";"PRK";"1998";"0.00"
"Korea, Dem. Rep.";"PRK";"1999";"0.00"
"Korea, Dem. Rep.";"PRK";"2000";"0.00"
"Korea, Dem. Rep.";"PRK";"2001";"0.00"
"Korea, Dem. Rep.";"PRK";"2002";"0.00"
"Korea, Dem. Rep.";"PRK";"2003";"0.00"
"Korea, Dem. Rep.";"PRK";"2004";"0.00"
"Korea, Dem. Rep.";"PRK";"2005";"0.00"
"Korea, Dem. Rep.";"PRK";"2006";"0.00"
"Korea, Dem. Rep.";"PRK";"2007";"0.00"
"Korea, Dem. Rep.";"PRK";"2008";"0.00"
"Korea, Dem. Rep.";"PRK";"2009";"0.00"
"Korea, Dem. Rep.";"PRK";"2010";"0.00"
"Korea, Dem. Rep.";"PRK";"2011";"0.00"
"Korea, Dem. Rep.";"PRK";"2012";"0.00"
"Korea, Rep.";"KOR";"1971";"0.00"
"Korea, Rep.";"KOR";"1972";"0.00"
"Korea, Rep.";"KOR";"1973";"0.00"
"Korea, Rep.";"KOR";"1974";"0.00"
"Korea, Rep.";"KOR";"1975";"0.00"
"Korea, Rep.";"KOR";"1976";"0.00"
"Korea, Rep.";"KOR";"1977";"0.27"
"Korea, Rep.";"KOR";"1978";"7.38"
"Korea, Rep.";"KOR";"1979";"8.85"
"Korea, Rep.";"KOR";"1980";"9.34"
"Korea, Rep.";"KOR";"1981";"7.21"
"Korea, Rep.";"KOR";"1982";"8.76"
"Korea, Rep.";"KOR";"1983";"18.35"
"Korea, Rep.";"KOR";"1984";"21.91"
"Korea, Rep.";"KOR";"1985";"28.87"
"Korea, Rep.";"KOR";"1986";"44.31"
"Korea, Rep.";"KOR";"1987";"54.08"
"Korea, Rep.";"KOR";"1988";"47.59"
"Korea, Rep.";"KOR";"1989";"50.55"
"Korea, Rep.";"KOR";"1990";"50.19"
"Korea, Rep.";"KOR";"1991";"49.72"
"Korea, Rep.";"KOR";"1992";"45.44"
"Korea, Rep.";"KOR";"1993";"40.65"
"Korea, Rep.";"KOR";"1994";"36.26"
"Korea, Rep.";"KOR";"1995";"37.00"
"Korea, Rep.";"KOR";"1996";"36.49"
"Korea, Rep.";"KOR";"1997";"34.71"
"Korea, Rep.";"KOR";"1998";"41.51"
"Korea, Rep.";"KOR";"1999";"43.75"
"Korea, Rep.";"KOR";"2000";"37.77"
"Korea, Rep.";"KOR";"2001";"36.27"
"Korea, Rep.";"KOR";"2002";"36.11"
"Korea, Rep.";"KOR";"2003";"37.78"
"Korea, Rep.";"KOR";"2004";"35.65"
"Korea, Rep.";"KOR";"2005";"37.84"
"Korea, Rep.";"KOR";"2006";"36.98"
"Korea, Rep.";"KOR";"2007";"33.56"
"Korea, Rep.";"KOR";"2008";"34.00"
"Korea, Rep.";"KOR";"2009";"32.72"
"Korea, Rep.";"KOR";"2010";"29.92"
"Korea, Rep.";"KOR";"2011";"29.75"
"Korea, Rep.";"KOR";"2012";"28.31"
"Korea, Rep.";"KOR";"2013";"25.94"
"Kosovo";"KSV";"2000";"0.00"
"Kosovo";"KSV";"2001";"0.00"
"Kosovo";"KSV";"2002";"0.00"
"Kosovo";"KSV";"2003";"0.00"
"Kosovo";"KSV";"2004";"0.00"
"Kosovo";"KSV";"2005";"0.00"
"Kosovo";"KSV";"2006";"0.00"
"Kosovo";"KSV";"2007";"0.00"
"Kosovo";"KSV";"2008";"0.00"
"Kosovo";"KSV";"2009";"0.00"
"Kosovo";"KSV";"2010";"0.00"
"Kosovo";"KSV";"2011";"0.00"
"Kosovo";"KSV";"2012";"0.00"
"Kuwait";"KWT";"1971";"0.00"
"Kuwait";"KWT";"1972";"0.00"
"Kuwait";"KWT";"1973";"0.00"
"Kuwait";"KWT";"1974";"0.00"
"Kuwait";"KWT";"1975";"0.00"
"Kuwait";"KWT";"1976";"0.00"
"Kuwait";"KWT";"1977";"0.00"
"Kuwait";"KWT";"1978";"0.00"
"Kuwait";"KWT";"1979";"0.00"
"Kuwait";"KWT";"1980";"0.00"
"Kuwait";"KWT";"1981";"0.00"
"Kuwait";"KWT";"1982";"0.00"
"Kuwait";"KWT";"1983";"0.00"
"Kuwait";"KWT";"1984";"0.00"
"Kuwait";"KWT";"1985";"0.00"
"Kuwait";"KWT";"1986";"0.00"
"Kuwait";"KWT";"1987";"0.00"
"Kuwait";"KWT";"1988";"0.00"
"Kuwait";"KWT";"1989";"0.00"
"Kuwait";"KWT";"1990";"0.00"
"Kuwait";"KWT";"1991";"0.00"
"Kuwait";"KWT";"1992";"0.00"
"Kuwait";"KWT";"1993";"0.00"
"Kuwait";"KWT";"1994";"0.00"
"Kuwait";"KWT";"1995";"0.00"
"Kuwait";"KWT";"1996";"0.00"
"Kuwait";"KWT";"1997";"0.00"
"Kuwait";"KWT";"1998";"0.00"
"Kuwait";"KWT";"1999";"0.00"
"Kuwait";"KWT";"2000";"0.00"
"Kuwait";"KWT";"2001";"0.00"
"Kuwait";"KWT";"2002";"0.00"
"Kuwait";"KWT";"2003";"0.00"
"Kuwait";"KWT";"2004";"0.00"
"Kuwait";"KWT";"2005";"0.00"
"Kuwait";"KWT";"2006";"0.00"
"Kuwait";"KWT";"2007";"0.00"
"Kuwait";"KWT";"2008";"0.00"
"Kuwait";"KWT";"2009";"0.00"
"Kuwait";"KWT";"2010";"0.00"
"Kuwait";"KWT";"2011";"0.00"
"Kuwait";"KWT";"2012";"0.00"
"Kyrgyz Republic";"KGZ";"1990";"0.00"
"Kyrgyz Republic";"KGZ";"1991";"0.00"
"Kyrgyz Republic";"KGZ";"1992";"0.00"
"Kyrgyz Republic";"KGZ";"1993";"0.00"
"Kyrgyz Republic";"KGZ";"1994";"0.00"
"Kyrgyz Republic";"KGZ";"1995";"0.00"
"Kyrgyz Republic";"KGZ";"1996";"0.00"
"Kyrgyz Republic";"KGZ";"1997";"0.00"
"Kyrgyz Republic";"KGZ";"1998";"0.00"
"Kyrgyz Republic";"KGZ";"1999";"0.00"
"Kyrgyz Republic";"KGZ";"2000";"0.00"
"Kyrgyz Republic";"KGZ";"2001";"0.00"
"Kyrgyz Republic";"KGZ";"2002";"0.00"
"Kyrgyz Republic";"KGZ";"2003";"0.00"
"Kyrgyz Republic";"KGZ";"2004";"0.00"
"Kyrgyz Republic";"KGZ";"2005";"0.00"
"Kyrgyz Republic";"KGZ";"2006";"0.00"
"Kyrgyz Republic";"KGZ";"2007";"0.00"
"Kyrgyz Republic";"KGZ";"2008";"0.00"
"Kyrgyz Republic";"KGZ";"2009";"0.00"
"Kyrgyz Republic";"KGZ";"2010";"0.00"
"Kyrgyz Republic";"KGZ";"2011";"0.00"
"Kyrgyz Republic";"KGZ";"2012";"0.00"
"Latin America & Caribbean (all income levels)";"LCN";"1971";"0.00"
"Latin America & Caribbean (all income levels)";"LCN";"1972";"0.00"
"Latin America & Caribbean (all income levels)";"LCN";"1973";"0.00"
"Latin America & Caribbean (all income levels)";"LCN";"1974";"0.47"
"Latin America & Caribbean (all income levels)";"LCN";"1975";"1.08"
"Latin America & Caribbean (all income levels)";"LCN";"1976";"1.01"
"Latin America & Caribbean (all income levels)";"LCN";"1977";"0.58"
"Latin America & Caribbean (all income levels)";"LCN";"1978";"0.94"
"Latin America & Caribbean (all income levels)";"LCN";"1979";"0.79"
"Latin America & Caribbean (all income levels)";"LCN";"1980";"0.63"
"Latin America & Caribbean (all income levels)";"LCN";"1981";"0.73"
"Latin America & Caribbean (all income levels)";"LCN";"1982";"0.45"
"Latin America & Caribbean (all income levels)";"LCN";"1983";"0.78"
"Latin America & Caribbean (all income levels)";"LCN";"1984";"1.34"
"Latin America & Caribbean (all income levels)";"LCN";"1985";"1.83"
"Latin America & Caribbean (all income levels)";"LCN";"1986";"1.10"
"Latin America & Caribbean (all income levels)";"LCN";"1987";"1.32"
"Latin America & Caribbean (all income levels)";"LCN";"1988";"1.09"
"Latin America & Caribbean (all income levels)";"LCN";"1989";"1.19"
"Latin America & Caribbean (all income levels)";"LCN";"1990";"2.01"
"Latin America & Caribbean (all income levels)";"LCN";"1991";"2.04"
"Latin America & Caribbean (all income levels)";"LCN";"1992";"1.88"
"Latin America & Caribbean (all income levels)";"LCN";"1993";"1.84"
"Latin America & Caribbean (all income levels)";"LCN";"1994";"1.67"
"Latin America & Caribbean (all income levels)";"LCN";"1995";"2.28"
"Latin America & Caribbean (all income levels)";"LCN";"1996";"2.13"
"Latin America & Caribbean (all income levels)";"LCN";"1997";"2.45"
"Latin America & Caribbean (all income levels)";"LCN";"1998";"2.17"
"Latin America & Caribbean (all income levels)";"LCN";"1999";"2.22"
"Latin America & Caribbean (all income levels)";"LCN";"2000";"2.04"
"Latin America & Caribbean (all income levels)";"LCN";"2001";"3.01"
"Latin America & Caribbean (all income levels)";"LCN";"2002";"2.87"
"Latin America & Caribbean (all income levels)";"LCN";"2003";"2.95"
"Latin America & Caribbean (all income levels)";"LCN";"2004";"2.53"
"Latin America & Caribbean (all income levels)";"LCN";"2005";"2.33"
"Latin America & Caribbean (all income levels)";"LCN";"2006";"2.64"
"Latin America & Caribbean (all income levels)";"LCN";"2007";"2.34"
"Latin America & Caribbean (all income levels)";"LCN";"2008";"2.33"
"Latin America & Caribbean (all income levels)";"LCN";"2009";"2.36"
"Latin America & Caribbean (all income levels)";"LCN";"2010";"1.95"
"Latin America & Caribbean (all income levels)";"LCN";"2011";"2.17"
"Latin America & Caribbean (all income levels)";"LCN";"2012";"2.04"
"Latin America & Caribbean (developing only)";"LAC";"1971";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1972";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1973";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1974";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1975";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1976";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1977";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1978";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1979";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1980";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1981";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1982";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1983";"0.00"
"Latin America & Caribbean (developing only)";"LAC";"1984";"0.48"
"Latin America & Caribbean (developing only)";"LAC";"1985";"0.92"
"Latin America & Caribbean (developing only)";"LAC";"1986";"0.04"
"Latin America & Caribbean (developing only)";"LAC";"1987";"0.24"
"Latin America & Caribbean (developing only)";"LAC";"1988";"0.14"
"Latin America & Caribbean (developing only)";"LAC";"1989";"0.48"
"Latin America & Caribbean (developing only)";"LAC";"1990";"1.12"
"Latin America & Caribbean (developing only)";"LAC";"1991";"1.16"
"Latin America & Caribbean (developing only)";"LAC";"1992";"1.14"
"Latin America & Caribbean (developing only)";"LAC";"1993";"1.03"
"Latin America & Caribbean (developing only)";"LAC";"1994";"0.77"
"Latin America & Caribbean (developing only)";"LAC";"1995";"1.87"
"Latin America & Caribbean (developing only)";"LAC";"1996";"1.66"
"Latin America & Caribbean (developing only)";"LAC";"1997";"2.07"
"Latin America & Caribbean (developing only)";"LAC";"1998";"1.83"
"Latin America & Caribbean (developing only)";"LAC";"1999";"1.97"
"Latin America & Caribbean (developing only)";"LAC";"2000";"1.92"
"Latin America & Caribbean (developing only)";"LAC";"2001";"3.16"
"Latin America & Caribbean (developing only)";"LAC";"2002";"3.11"
"Latin America & Caribbean (developing only)";"LAC";"2003";"3.03"
"Latin America & Caribbean (developing only)";"LAC";"2004";"2.49"
"Latin America & Caribbean (developing only)";"LAC";"2005";"2.39"
"Latin America & Caribbean (developing only)";"LAC";"2006";"2.73"
"Latin America & Caribbean (developing only)";"LAC";"2007";"2.41"
"Latin America & Caribbean (developing only)";"LAC";"2008";"2.44"
"Latin America & Caribbean (developing only)";"LAC";"2009";"2.40"
"Latin America & Caribbean (developing only)";"LAC";"2010";"1.95"
"Latin America & Caribbean (developing only)";"LAC";"2011";"2.34"
"Latin America & Caribbean (developing only)";"LAC";"2012";"2.20"
"Latvia";"LVA";"1990";"0.00"
"Latvia";"LVA";"1991";"0.00"
"Latvia";"LVA";"1992";"0.00"
"Latvia";"LVA";"1993";"0.00"
"Latvia";"LVA";"1994";"0.00"
"Latvia";"LVA";"1995";"0.00"
"Latvia";"LVA";"1996";"0.00"
"Latvia";"LVA";"1997";"0.00"
"Latvia";"LVA";"1998";"0.00"
"Latvia";"LVA";"1999";"0.00"
"Latvia";"LVA";"2000";"0.00"
"Latvia";"LVA";"2001";"0.00"
"Latvia";"LVA";"2002";"0.00"
"Latvia";"LVA";"2003";"0.00"
"Latvia";"LVA";"2004";"0.00"
"Latvia";"LVA";"2005";"0.00"
"Latvia";"LVA";"2006";"0.00"
"Latvia";"LVA";"2007";"0.00"
"Latvia";"LVA";"2008";"0.00"
"Latvia";"LVA";"2009";"0.00"
"Latvia";"LVA";"2010";"0.00"
"Latvia";"LVA";"2011";"0.00"
"Latvia";"LVA";"2012";"0.00"
"Least developed countries: UN classification";"LDC";"1971";"0.00"
"Least developed countries: UN classification";"LDC";"1972";"0.00"
"Least developed countries: UN classification";"LDC";"1973";"0.00"
"Least developed countries: UN classification";"LDC";"1974";"0.00"
"Least developed countries: UN classification";"LDC";"1975";"0.00"
"Least developed countries: UN classification";"LDC";"1976";"0.00"
"Least developed countries: UN classification";"LDC";"1977";"0.00"
"Least developed countries: UN classification";"LDC";"1978";"0.00"
"Least developed countries: UN classification";"LDC";"1979";"0.00"
"Least developed countries: UN classification";"LDC";"1980";"0.00"
"Least developed countries: UN classification";"LDC";"1981";"0.00"
"Least developed countries: UN classification";"LDC";"1982";"0.00"
"Least developed countries: UN classification";"LDC";"1983";"0.00"
"Least developed countries: UN classification";"LDC";"1984";"0.00"
"Least developed countries: UN classification";"LDC";"1985";"0.00"
"Least developed countries: UN classification";"LDC";"1986";"0.00"
"Least developed countries: UN classification";"LDC";"1987";"0.00"
"Least developed countries: UN classification";"LDC";"1988";"0.00"
"Least developed countries: UN classification";"LDC";"1989";"0.00"
"Least developed countries: UN classification";"LDC";"1990";"0.00"
"Least developed countries: UN classification";"LDC";"1991";"0.00"
"Least developed countries: UN classification";"LDC";"1992";"0.00"
"Least developed countries: UN classification";"LDC";"1993";"0.00"
"Least developed countries: UN classification";"LDC";"1994";"0.00"
"Least developed countries: UN classification";"LDC";"1995";"0.00"
"Least developed countries: UN classification";"LDC";"1996";"0.00"
"Least developed countries: UN classification";"LDC";"1997";"0.00"
"Least developed countries: UN classification";"LDC";"1998";"0.00"
"Least developed countries: UN classification";"LDC";"1999";"0.00"
"Least developed countries: UN classification";"LDC";"2000";"0.00"
"Least developed countries: UN classification";"LDC";"2001";"0.00"
"Least developed countries: UN classification";"LDC";"2002";"0.00"
"Least developed countries: UN classification";"LDC";"2003";"0.00"
"Least developed countries: UN classification";"LDC";"2004";"0.00"
"Least developed countries: UN classification";"LDC";"2005";"0.00"
"Least developed countries: UN classification";"LDC";"2006";"0.00"
"Least developed countries: UN classification";"LDC";"2007";"0.00"
"Least developed countries: UN classification";"LDC";"2008";"0.00"
"Least developed countries: UN classification";"LDC";"2009";"0.00"
"Least developed countries: UN classification";"LDC";"2010";"0.00"
"Least developed countries: UN classification";"LDC";"2011";"0.00"
"Least developed countries: UN classification";"LDC";"2012";"0.00"
"Lebanon";"LBN";"1971";"0.00"
"Lebanon";"LBN";"1972";"0.00"
"Lebanon";"LBN";"1973";"0.00"
"Lebanon";"LBN";"1974";"0.00"
"Lebanon";"LBN";"1975";"0.00"
"Lebanon";"LBN";"1976";"0.00"
"Lebanon";"LBN";"1977";"0.00"
"Lebanon";"LBN";"1978";"0.00"
"Lebanon";"LBN";"1979";"0.00"
"Lebanon";"LBN";"1980";"0.00"
"Lebanon";"LBN";"1981";"0.00"
"Lebanon";"LBN";"1982";"0.00"
"Lebanon";"LBN";"1983";"0.00"
"Lebanon";"LBN";"1984";"0.00"
"Lebanon";"LBN";"1985";"0.00"
"Lebanon";"LBN";"1986";"0.00"
"Lebanon";"LBN";"1987";"0.00"
"Lebanon";"LBN";"1988";"0.00"
"Lebanon";"LBN";"1989";"0.00"
"Lebanon";"LBN";"1990";"0.00"
"Lebanon";"LBN";"1991";"0.00"
"Lebanon";"LBN";"1992";"0.00"
"Lebanon";"LBN";"1993";"0.00"
"Lebanon";"LBN";"1994";"0.00"
"Lebanon";"LBN";"1995";"0.00"
"Lebanon";"LBN";"1996";"0.00"
"Lebanon";"LBN";"1997";"0.00"
"Lebanon";"LBN";"1998";"0.00"
"Lebanon";"LBN";"1999";"0.00"
"Lebanon";"LBN";"2000";"0.00"
"Lebanon";"LBN";"2001";"0.00"
"Lebanon";"LBN";"2002";"0.00"
"Lebanon";"LBN";"2003";"0.00"
"Lebanon";"LBN";"2004";"0.00"
"Lebanon";"LBN";"2005";"0.00"
"Lebanon";"LBN";"2006";"0.00"
"Lebanon";"LBN";"2007";"0.00"
"Lebanon";"LBN";"2008";"0.00"
"Lebanon";"LBN";"2009";"0.00"
"Lebanon";"LBN";"2010";"0.00"
"Lebanon";"LBN";"2011";"0.00"
"Lebanon";"LBN";"2012";"0.00"
"Libya";"LBY";"1971";"0.00"
"Libya";"LBY";"1972";"0.00"
"Libya";"LBY";"1973";"0.00"
"Libya";"LBY";"1974";"0.00"
"Libya";"LBY";"1975";"0.00"
"Libya";"LBY";"1976";"0.00"
"Libya";"LBY";"1977";"0.00"
"Libya";"LBY";"1978";"0.00"
"Libya";"LBY";"1979";"0.00"
"Libya";"LBY";"1980";"0.00"
"Libya";"LBY";"1981";"0.00"
"Libya";"LBY";"1982";"0.00"
"Libya";"LBY";"1983";"0.00"
"Libya";"LBY";"1984";"0.00"
"Libya";"LBY";"1985";"0.00"
"Libya";"LBY";"1986";"0.00"
"Libya";"LBY";"1987";"0.00"
"Libya";"LBY";"1988";"0.00"
"Libya";"LBY";"1989";"0.00"
"Libya";"LBY";"1990";"0.00"
"Libya";"LBY";"1991";"0.00"
"Libya";"LBY";"1992";"0.00"
"Libya";"LBY";"1993";"0.00"
"Libya";"LBY";"1994";"0.00"
"Libya";"LBY";"1995";"0.00"
"Libya";"LBY";"1996";"0.00"
"Libya";"LBY";"1997";"0.00"
"Libya";"LBY";"1998";"0.00"
"Libya";"LBY";"1999";"0.00"
"Libya";"LBY";"2000";"0.00"
"Libya";"LBY";"2001";"0.00"
"Libya";"LBY";"2002";"0.00"
"Libya";"LBY";"2003";"0.00"
"Libya";"LBY";"2004";"0.00"
"Libya";"LBY";"2005";"0.00"
"Libya";"LBY";"2006";"0.00"
"Libya";"LBY";"2007";"0.00"
"Libya";"LBY";"2008";"0.00"
"Libya";"LBY";"2009";"0.00"
"Libya";"LBY";"2010";"0.00"
"Libya";"LBY";"2011";"0.00"
"Libya";"LBY";"2012";"0.00"
"Lithuania";"LTU";"1990";"59.96"
"Lithuania";"LTU";"1991";"57.90"
"Lithuania";"LTU";"1992";"78.92"
"Lithuania";"LTU";"1993";"87.99"
"Lithuania";"LTU";"1994";"79.00"
"Lithuania";"LTU";"1995";"87.44"
"Lithuania";"LTU";"1996";"85.84"
"Lithuania";"LTU";"1997";"83.57"
"Lithuania";"LTU";"1998";"79.02"
"Lithuania";"LTU";"1999";"75.35"
"Lithuania";"LTU";"2000";"75.70"
"Lithuania";"LTU";"2001";"79.11"
"Lithuania";"LTU";"2002";"81.77"
"Lithuania";"LTU";"2003";"82.24"
"Lithuania";"LTU";"2004";"80.54"
"Lithuania";"LTU";"2005";"71.71"
"Lithuania";"LTU";"2006";"71.63"
"Lithuania";"LTU";"2007";"73.00"
"Lithuania";"LTU";"2008";"74.24"
"Lithuania";"LTU";"2009";"74.11"
"Lithuania";"LTU";"2010";"0.00"
"Lithuania";"LTU";"2011";"0.00"
"Lithuania";"LTU";"2012";"0.00"
"Low & middle income";"LMY";"1971";"0.18"
"Low & middle income";"LMY";"1972";"0.16"
"Low & middle income";"LMY";"1973";"0.32"
"Low & middle income";"LMY";"1974";"0.40"
"Low & middle income";"LMY";"1975";"0.58"
"Low & middle income";"LMY";"1976";"0.81"
"Low & middle income";"LMY";"1977";"0.73"
"Low & middle income";"LMY";"1978";"0.69"
"Low & middle income";"LMY";"1979";"0.66"
"Low & middle income";"LMY";"1980";"0.61"
"Low & middle income";"LMY";"1981";"0.77"
"Low & middle income";"LMY";"1982";"0.77"
"Low & middle income";"LMY";"1983";"0.90"
"Low & middle income";"LMY";"1984";"1.17"
"Low & middle income";"LMY";"1985";"1.30"
"Low & middle income";"LMY";"1986";"1.18"
"Low & middle income";"LMY";"1987";"1.04"
"Low & middle income";"LMY";"1988";"1.29"
"Low & middle income";"LMY";"1989";"1.19"
"Low & middle income";"LMY";"1990";"3.87"
"Low & middle income";"LMY";"1991";"3.68"
"Low & middle income";"LMY";"1992";"3.53"
"Low & middle income";"LMY";"1993";"3.44"
"Low & middle income";"LMY";"1994";"3.56"
"Low & middle income";"LMY";"1995";"3.72"
"Low & middle income";"LMY";"1996";"3.95"
"Low & middle income";"LMY";"1997";"3.99"
"Low & middle income";"LMY";"1998";"3.78"
"Low & middle income";"LMY";"1999";"3.59"
"Low & middle income";"LMY";"2000";"3.73"
"Low & middle income";"LMY";"2001";"3.79"
"Low & middle income";"LMY";"2002";"3.79"
"Low & middle income";"LMY";"2003";"3.81"
"Low & middle income";"LMY";"2004";"3.67"
"Low & middle income";"LMY";"2005";"3.48"
"Low & middle income";"LMY";"2006";"3.30"
"Low & middle income";"LMY";"2007";"3.10"
"Low & middle income";"LMY";"2008";"3.07"
"Low & middle income";"LMY";"2009";"2.93"
"Low & middle income";"LMY";"2010";"2.83"
"Low & middle income";"LMY";"2011";"2.92"
"Low & middle income";"LMY";"2012";"2.88"
"Lower middle income";"LMC";"1971";"0.61"
"Lower middle income";"LMC";"1972";"0.54"
"Lower middle income";"LMC";"1973";"1.10"
"Lower middle income";"LMC";"1974";"1.02"
"Lower middle income";"LMC";"1975";"1.11"
"Lower middle income";"LMC";"1976";"1.20"
"Lower middle income";"LMC";"1977";"0.79"
"Lower middle income";"LMC";"1978";"0.80"
"Lower middle income";"LMC";"1979";"0.74"
"Lower middle income";"LMC";"1980";"0.70"
"Lower middle income";"LMC";"1981";"0.67"
"Lower middle income";"LMC";"1982";"0.44"
"Lower middle income";"LMC";"1983";"0.70"
"Lower middle income";"LMC";"1984";"0.74"
"Lower middle income";"LMC";"1985";"0.83"
"Lower middle income";"LMC";"1986";"0.78"
"Lower middle income";"LMC";"1987";"0.73"
"Lower middle income";"LMC";"1988";"0.73"
"Lower middle income";"LMC";"1989";"0.52"
"Lower middle income";"LMC";"1990";"8.54"
"Lower middle income";"LMC";"1991";"8.25"
"Lower middle income";"LMC";"1992";"8.27"
"Lower middle income";"LMC";"1993";"8.22"
"Lower middle income";"LMC";"1994";"7.43"
"Lower middle income";"LMC";"1995";"7.52"
"Lower middle income";"LMC";"1996";"8.41"
"Lower middle income";"LMC";"1997";"8.07"
"Lower middle income";"LMC";"1998";"7.57"
"Lower middle income";"LMC";"1999";"7.06"
"Lower middle income";"LMC";"2000";"7.55"
"Lower middle income";"LMC";"2001";"7.39"
"Lower middle income";"LMC";"2002";"7.18"
"Lower middle income";"LMC";"2003";"6.89"
"Lower middle income";"LMC";"2004";"6.92"
"Lower middle income";"LMC";"2005";"6.72"
"Lower middle income";"LMC";"2006";"6.47"
"Lower middle income";"LMC";"2007";"6.24"
"Lower middle income";"LMC";"2008";"5.76"
"Lower middle income";"LMC";"2009";"5.41"
"Lower middle income";"LMC";"2010";"5.72"
"Lower middle income";"LMC";"2011";"5.73"
"Lower middle income";"LMC";"2012";"5.46"
"Luxembourg";"LUX";"1960";"0.00"
"Luxembourg";"LUX";"1961";"0.00"
"Luxembourg";"LUX";"1962";"0.00"
"Luxembourg";"LUX";"1963";"0.00"
"Luxembourg";"LUX";"1964";"0.00"
"Luxembourg";"LUX";"1965";"0.00"
"Luxembourg";"LUX";"1966";"0.00"
"Luxembourg";"LUX";"1967";"0.00"
"Luxembourg";"LUX";"1968";"0.00"
"Luxembourg";"LUX";"1969";"0.00"
"Luxembourg";"LUX";"1970";"0.00"
"Luxembourg";"LUX";"1971";"0.00"
"Luxembourg";"LUX";"1972";"0.00"
"Luxembourg";"LUX";"1973";"0.00"
"Luxembourg";"LUX";"1974";"0.00"
"Luxembourg";"LUX";"1975";"0.00"
"Luxembourg";"LUX";"1976";"0.00"
"Luxembourg";"LUX";"1977";"0.00"
"Luxembourg";"LUX";"1978";"0.00"
"Luxembourg";"LUX";"1979";"0.00"
"Luxembourg";"LUX";"1980";"0.00"
"Luxembourg";"LUX";"1981";"0.00"
"Luxembourg";"LUX";"1982";"0.00"
"Luxembourg";"LUX";"1983";"0.00"
"Luxembourg";"LUX";"1984";"0.00"
"Luxembourg";"LUX";"1985";"0.00"
"Luxembourg";"LUX";"1986";"0.00"
"Luxembourg";"LUX";"1987";"0.00"
"Luxembourg";"LUX";"1988";"0.00"
"Luxembourg";"LUX";"1989";"0.00"
"Luxembourg";"LUX";"1990";"0.00"
"Luxembourg";"LUX";"1991";"0.00"
"Luxembourg";"LUX";"1992";"0.00"
"Luxembourg";"LUX";"1993";"0.00"
"Luxembourg";"LUX";"1994";"0.00"
"Luxembourg";"LUX";"1995";"0.00"
"Luxembourg";"LUX";"1996";"0.00"
"Luxembourg";"LUX";"1997";"0.00"
"Luxembourg";"LUX";"1998";"0.00"
"Luxembourg";"LUX";"1999";"0.00"
"Luxembourg";"LUX";"2000";"0.00"
"Luxembourg";"LUX";"2001";"0.00"
"Luxembourg";"LUX";"2002";"0.00"
"Luxembourg";"LUX";"2003";"0.00"
"Luxembourg";"LUX";"2004";"0.00"
"Luxembourg";"LUX";"2005";"0.00"
"Luxembourg";"LUX";"2006";"0.00"
"Luxembourg";"LUX";"2007";"0.00"
"Luxembourg";"LUX";"2008";"0.00"
"Luxembourg";"LUX";"2009";"0.00"
"Luxembourg";"LUX";"2010";"0.00"
"Luxembourg";"LUX";"2011";"0.00"
"Luxembourg";"LUX";"2012";"0.00"
"Luxembourg";"LUX";"2013";"0.00"
"Macedonia, FYR";"MKD";"1990";"0.00"
"Macedonia, FYR";"MKD";"1991";"0.00"
"Macedonia, FYR";"MKD";"1992";"0.00"
"Macedonia, FYR";"MKD";"1993";"0.00"
"Macedonia, FYR";"MKD";"1994";"0.00"
"Macedonia, FYR";"MKD";"1995";"0.00"
"Macedonia, FYR";"MKD";"1996";"0.00"
"Macedonia, FYR";"MKD";"1997";"0.00"
"Macedonia, FYR";"MKD";"1998";"0.00"
"Macedonia, FYR";"MKD";"1999";"0.00"
"Macedonia, FYR";"MKD";"2000";"0.00"
"Macedonia, FYR";"MKD";"2001";"0.00"
"Macedonia, FYR";"MKD";"2002";"0.00"
"Macedonia, FYR";"MKD";"2003";"0.00"
"Macedonia, FYR";"MKD";"2004";"0.00"
"Macedonia, FYR";"MKD";"2005";"0.00"
"Macedonia, FYR";"MKD";"2006";"0.00"
"Macedonia, FYR";"MKD";"2007";"0.00"
"Macedonia, FYR";"MKD";"2008";"0.00"
"Macedonia, FYR";"MKD";"2009";"0.00"
"Macedonia, FYR";"MKD";"2010";"0.00"
"Macedonia, FYR";"MKD";"2011";"0.00"
"Macedonia, FYR";"MKD";"2012";"0.00"
"Malaysia";"MYS";"1971";"0.00"
"Malaysia";"MYS";"1972";"0.00"
"Malaysia";"MYS";"1973";"0.00"
"Malaysia";"MYS";"1974";"0.00"
"Malaysia";"MYS";"1975";"0.00"
"Malaysia";"MYS";"1976";"0.00"
"Malaysia";"MYS";"1977";"0.00"
